entropy,length,byte_std_dev,byte_skewness,label
0.09375,64,0.5077524002897476,2.103745482192232,1
0.03125,256,0.9842509842514764,0.8603234409690323,2
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.13304820237218407,40,0.41339864235384227,2.6824678598712017,1
0.09375,64,0.5376453291901642,2.224414276503353,1
0.09375,64,0.5376453291901642,2.224414276503353,1
0.03125,256,0.9882117688026185,1.1171694517842852,2
0.15625,32,0.3644344934278313,2.965916707758682,0
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.03125,256,0.9560661587986472,0.7777597154198066,2
0.03125,256,1.034559084827928,0.8043202176892283,2
0.09375,64,0.5229125165837972,2.007984063681781,1
0.03125,256,0.9882117688026185,0.947165404773633,2
0.0546875,128,0.6903350635742038,1.2467217487822222,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,1
0.10370276646531436,56,0.5067898356320892,2.4660367464862296,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.03125,256,0.9519716382329886,0.8150054453362089,2
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.07340263202996929,88,0.5719689130538477,1.570576433474482,1
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.09375,64,0.5,2.625,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.5077524002897476,2.103745482192232,1
0.11635338543169074,48,0.3903123748998999,1.6012815380508714,0
0.03125,256,1.0193441518937556,0.9736468308212392,2
0.03125,256,0.9921567416492215,0.8639187954496621,2
0.08569340279780989,72,0.5219779090153146,1.852702721265441,1
0.06859335938251204,96,0.6123724356957945,1.5054155710854953,1
0.11635338543169074,48,0.44633927678392815,2.355765317835357,0
0.03125,256,1.0716517624676405,1.2187937301311826,2
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.03125,256,1.0532687216470449,0.9828557957999798,2
0.08569340279780989,72,0.5367363761661771,1.9219263728284917,1
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.46770717334674267,1.6035674514745464,1
0.03125,256,1.0383279828647594,1.1305801855011368,2
0.08569340279780989,72,0.5510997527671374,2.116857560902461,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,0.9842509842514764,0.762000762001143,2
0.09375,64,0.5,1.875,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.07902410118609204,80,0.5484352742120077,1.8470493431380277,0
0.09375,64,0.5077524002897476,2.103745482192232,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.03125,256,0.960143218483576,0.7943730161541797,2
0.07902410118609204,80,0.6027281725620597,2.3013637612081697,0
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.06077995466122861,112,0.6343057228182637,1.1536962227826582,0
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.03125,256,0.8838834764831844,0.5430580079512685,2
0.03125,256,0.9519716382329886,0.8693391416919561,2
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.09375,64,0.5519850541454905,2.8219827620219147,1
0.03125,256,1.0116508785149154,1.1318511081805473,2
0.03125,256,1.0193441518937556,1.0179035049494773,2
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.09375,64,0.4841229182759271,1.9623115620784244,1
0.03125,256,0.9682458365518543,1.213534781811657,2
0.10370276646531436,56,0.4831132760543846,2.3595001715752173,1
0.06859335938251204,96,0.625,1.536,0
0.06077995466122861,112,0.7098635432250342,1.695379884738643,0
0.08569340279780989,72,0.5510997527671374,1.976827706744572,1
0.03125,256,0.9842509842514764,0.9094847804529771,2
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,1
0.03125,256,1.0307764064044151,1.0272097060362337,2
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.08569340279780989,72,0.5439654745477879,1.9509737766351394,1
0.10370276646531436,56,0.4318835925339142,1.6479316926816931,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.03125,256,1.0193441518937556,0.907261819628882,2
0.10370276646531436,56,0.46666201634587745,2.0269660666956812,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.03125,256,1.0716517624676405,1.066444513864785,2
0.06077995466122861,112,0.6817945071647321,1.631569257735926,0
0.09375,64,0.5077524002897476,2.103745482192232,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.11635338543169074,48,0.46351240544347894,2.7213158084879954,0
0.19104010419671483,24,0.31715286140913185,3.495527361565367,1
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.13304820237218407,40,0.4038389994787527,2.577248394823275,1
0.07340263202996929,88,0.6051536478449089,1.7788870708020414,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.11635338543169074,48,0.42847841252506524,2.4766013450068054,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.08569340279780989,72,0.5439654745477879,2.096585813608491,1
0.07902410118609204,80,0.5555121510822243,1.8713487364769563,0
0.03125,256,1.0038986502630631,1.250936987672308,2
0.03125,256,1.0420832500333166,0.8698679497198559,2
0.03125,256,0.9057110466368399,0.6940087911100249,2
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.09375,64,0.5,2.625,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.06077995466122861,112,0.6343057228182637,1.3373692532754196,1
0.11635338543169074,48,0.4375,2.553935860058309,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.09375,64,0.4592793267718459,1.5120307054217146,1
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.10370276646531436,56,0.47495887979908324,2.312230242287188,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.09375,64,0.5,2.0625,1
0.08569340279780989,72,0.4911323014219285,1.4575300359987653,1
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,0
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.09375,64,0.5,2.625,1
0.15625,32,0.3535533905932738,2.7842329509220303,1
0.09375,64,0.5,2.0625,1
0.11635338543169074,48,0.4550068680800324,2.425839393508923,0
0.09375,64,0.5229125165837972,2.335818196527786,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.06077995466122861,112,0.6875,1.487603305785124,0
0.08569340279780989,72,0.5144399260360728,1.6394607345881826,1
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.09375,64,0.5153882032022076,2.14002022090882,1
0.06077995466122861,112,0.6404344228724749,1.6172058351718552,0
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.03125,256,1.034559084827928,0.8889855037617787,2
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.03125,256,1.0420832500333166,1.2840907829197874,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.03125,256,1.034559084827928,0.9948171113524665,2
0.06077995466122861,112,0.6525191568069094,1.3708339494908222,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.08569340279780989,72,0.4990224819584785,1.5250403324073643,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.06077995466122861,112,0.6702378309227255,1.4741684707659917,0
0.08569340279780989,72,0.5219779090153146,1.687903591090336,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.06859335938251204,96,0.5929270612815711,1.4476204399881913,0
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.07902410118609204,80,0.5625,1.6296296296296295,0
0.11635338543169074,48,0.3903123748998999,1.6012815380508714,0
0.03125,256,1.0,1.0078125,2
0.03125,256,1.0038986502630631,0.9729509904117951,2
0.13304820237218407,40,0.4038389994787527,2.577248394823275,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.08569340279780989,72,0.5439654745477879,2.096585813608491,1
0.19104010419671483,24,0.3045873232752801,3.194572595229354,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.10370276646531436,56,0.4911323014219285,2.4003649479385816,1
0.03125,256,0.9142961773954871,0.7359728859181421,2
0.06859335938251204,96,0.6312190586476298,2.1084318268091535,0
0.19104010419671483,24,0.2914805954090255,2.7874925905782657,1
0.03125,256,1.0038986502630631,1.019281989955214,2
0.11635338543169074,48,0.4881406047441659,2.821009289013315,0
0.07902410118609204,80,0.5625,1.6296296296296295,1
0.09375,64,0.5153882032022076,1.9688186032361146,1
0.03125,256,1.0569709078304852,0.9130194198209052,2
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.03125,256,0.9560661587986472,1.0995913218004163,2
0.03125,256,1.0307764064044151,1.3054123347543802,2
0.06077995466122861,112,0.676040864149498,1.5550569603579067,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.11635338543169074,48,0.44633927678392815,2.6193474512994532,1
0.03125,256,0.960143218483576,0.9002894183080703,2
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.03125,256,1.0716517624676405,1.3140119902976812,2
0.09375,64,0.5153882032022076,2.3112218385815257,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.06442730498212589,104,0.6487668591258342,1.3377601203673513,1
0.09375,64,0.4759858191164943,1.684344587028165,1
0.03125,256,0.9228014412645875,0.5965082963481216,2
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.40019526483955303,1.7826663552162838,0
0.03125,256,1.034559084827928,1.0583160759068793,2
0.09375,64,0.4759858191164943,1.684344587028165,0
0.09375,64,0.5,2.625,1
0.07902410118609204,80,0.5555121510822243,1.8713487364769563,0
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.08569340279780989,72,0.5367363761661771,1.7703511567335768,1
0.10370276646531436,56,0.47495887979908324,2.093482665781083,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.06442730498212589,104,0.624218261107443,1.4657430998563379,1
0.03125,256,1.0383279828647594,0.9002768143805349,2
0.09375,64,0.5077524002897476,2.6408719882838656,1
0.0546875,128,0.7288689868556626,1.6342806348874368,0
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,1
0.03125,256,0.9802741963348827,1.2191710805894076,2
0.03125,256,1.0495534764841665,0.993330225518137,2
0.09375,64,0.4841229182759271,1.7557524502806954,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.06077995466122861,112,0.6465050270492876,1.2739237846302665,0
0.10370276646531436,56,0.4911323014219285,2.2025241795315385,1
0.09375,64,0.4921254921257382,2.015614918841733,0
0.03125,256,1.0420832500333166,0.8698679497198559,2
0.08569340279780989,72,0.5439654745477879,1.805361739661788,1
0.15625,32,0.3423265984407288,2.556038601690775,1
0.10370276646531436,56,0.45821494683172437,1.9508210175550755,1
0.09375,64,0.5229125165837972,2.007984063681781,0
0.03125,256,0.9762812094883317,0.7052523222533288,2
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.06077995466122861,112,0.6702378309227255,1.4741684707659917,1
0.03125,256,1.0231690964840563,0.9627681585093902,2
0.07902410118609204,80,0.5694020986965187,1.785322301037132,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.5229125165837972,2.6636523293737913,1
0.07902410118609204,80,0.5694020986965187,1.785322301037132,0
0.10370276646531436,56,0.4831132760543846,2.151643308559644,1
0.09375,64,0.5,2.0625,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,0.9921567416492215,0.8879165397677083,2
0.06859335938251204,96,0.5994789404140899,1.6862470006354746,1
0.09375,64,0.5077524002897476,1.9247033134950204,1
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.07902410118609204,80,0.5762215285808054,2.0519069186611714,0
0.03125,256,0.9882117688026185,1.0443105744940056,2
0.09375,64,0.5153882032022076,2.8248266915996427,1
0.03125,256,1.0269797953221864,0.9304521470705045,2
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.10370276646531436,56,0.4408354993645589,1.763297469744353,1
0.11635338543169074,48,0.4375,2.2740524781341107,0
0.09375,64,0.4759858191164943,1.684344587028165,1
0.03125,256,0.9642030387838445,0.8366730414925417,2
0.06077995466122861,112,0.6404344228724749,1.3495303865916861,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,1
0.09375,64,0.4921254921257382,1.8189695609059542,1
0.10370276646531436,56,0.46666201634587745,2.2575897613952787,1
0.10370276646531436,56,0.4990224819584785,2.2470401033055367,1
0.06442730498212589,104,0.624218261107443,1.2730208432753298,1
0.10370276646531436,56,0.4496092053105675,1.8635346183844843,1
0.07902410118609204,80,0.5484352742120077,1.5628879057321772,1
0.06859335938251204,96,0.6373774391990981,1.7424164314200201,1
0.03125,256,0.9960860906568267,0.9011648728913394,2
0.09375,64,0.4759858191164943,1.684344587028165,1
0.13304820237218407,40,0.38400642898264087,2.2990871292170634,1
0.03125,256,1.0,1.0546875,2
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.15625,32,0.3423265984407288,2.556038601690775,0
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,0
0.03125,256,1.0643366478704002,1.0691457789784944,2
0.08569340279780989,72,0.5067898356320892,1.5854098193325619,1
0.06077995466122861,112,0.6218671481916375,1.309594728974125,0
0.06859335938251204,96,0.6187184335382291,1.6203671428939543,0
0.06077995466122861,112,0.6281172263200556,1.4186668850518658,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.03125,256,1.015504800579495,1.0294924700089645,2
0.03125,256,0.8838834764831844,0.6448813844421313,2
0.0546875,128,0.7180703308172536,1.5825241450517986,0
0.11635338543169074,48,0.4550068680800324,2.6746434338688125,0
0.09375,64,0.5,2.0625,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.09375,64,0.4921254921257382,2.015614918841733,1
0.07340263202996929,88,0.6427176187875979,2.009005769424902,1
0.15625,32,0.3644344934278313,2.965916707758682,0
0.09375,64,0.5519850541454905,2.403911241722372,1
0.03125,256,0.960143218483576,0.7414148150772344,2
0.09375,64,0.5077524002897476,2.103745482192232,0
0.11635338543169074,48,0.4192627457812106,2.0671206191998053,0
0.09375,64,0.5229125165837972,2.6636523293737913,1
0.11635338543169074,48,0.42847841252506524,2.1786643410962125,1
0.03125,256,1.0752906583803283,1.2441639173662822,2
0.11635338543169074,48,0.4375,2.553935860058309,0
0.11635338543169074,48,0.409839907768875,1.9363771953860967,0
0.15625,32,0.3535533905932738,2.7842329509220303,0
0.06077995466122861,112,0.6343057228182637,1.3373692532754196,0
0.09375,64,0.5229125165837972,2.1719011301047835,1
0.09375,64,0.4921254921257382,2.015614918841733,1
0.15625,32,0.3423265984407288,2.556038601690775,0
0.03125,256,0.9437293044088437,0.9480863187412945,2
0.08569340279780989,72,0.5294085733155443,1.8893116214018728,1
